Timestamp,Age ,Gender,Current State or Union Territory,City,Which Tier does your city belong to?,Marital Status,What is your financial status?,"Say for example , a similar product with similar features is being sold at half the price by an unknown seller as compared to a branded product. Would you purchase that product? or Simply Do you prefer cost over brands?",What is the Product Category that you shop very frequently?,How much time do you spend while picking the right product to buy?,"On a scale of 1 to 5 , how often do you shop in the selected product category monthly? ",What is the average money that you spend while shopping the above items in one time?,Which product among Electronics do you shop very often?,Which product among Fashion do you shop very often?,Which product among Clothing do you shop very often?,Which OTT subscriptions do you use the most?,Which type of Books do you buy the most?
,21.0,,,,,,,,,,2,,,,,,
,21.0,,,,,,,,,,2,,,,,,
,19.0,,,,,,,,,,4,,,,,,
,25.0,,,,,,,,,,3,,,,,,
,22.0,,,,,,,,,,4,,,,,,
,43.0,,,,,,,,,,2,,,,,,
,20.0,,,,,,,,,,2,,,,,,
,32.0,,,,,,,,,,3,,,,,,
,26.0,,,,,,,,,,4,,,,,,
,18.0,,,,,,,,,,1,,,,,,
,52.0,,,,,,,,,,1,,,,,,
,22.0,,,,,,,,,,4,,,,,,
,24.0,,,,,,,,,,4,,,,,,
,19.0,,,,,,,,,,4,,,,,,
,18.0,,,,,,,,,,5,,,,,,
,32.0,,,,,,,,,,5,,,,,,
,27.0,,,,,,,,,,1,,,,,,
,33.0,,,,,,,,,,4,,,,,,
,24.0,,,,,,,,,,5,,,,,,
,29.0,,,,,,,,,,3,,,,,,
,16.0,,,,,,,,,,1,,,,,,
,17.0,,,,,,,,,,2,,,,,,
,55.0,,,,,,,,,,2,,,,,,
,20.0,,,,,,,,,,3,,,,,,
,31.0,,,,,,,,,,1,,,,,,
,19.0,,,,,,,,,,5,,,,,,
,33.0,,,,,,,,,,3,,,,,,
,58.0,,,,,,,,,,4,,,,,,
,15.0,,,,,,,,,,3,,,,,,
,29.0,,,,,,,,,,1,,,,,,
,30.0,,,,,,,,,,4,,,,,,
,48.0,,,,,,,,,,3,,,,,,
,25.0,,,,,,,,,,1,,,,,,
,20.0,,,,,,,,,,3,,,,,,
,22.0,,,,,,,,,,1,,,,,,
,19.0,,,,,,,,,,3,,,,,,
,18.0,,,,,,,,,,3,,,,,,
,20.0,,,,,,,,,,1,,,,,,
,22.0,,,,,,,,,,1,,,,,,
,21.0,,,,,,,,,,1,,,,,,
,21.0,,,,,,,,,,1,,,,,,
,22.0,,,,,,,,,,3,,,,,,
,21.0,,,,,,,,,,1,,,,,,
,23.0,,,,,,,,,,1,,,,,,
,22.0,,,,,,,,,,4,,,,,,
,48.0,,,,,,,,,,2,,,,,,
,31.0,,,,,,,,,,1,,,,,,
,28.0,,,,,,,,,,3,,,,,,
,54.0,,,,,,,,,,4,,,,,,
,18.0,,,,,,,,,,2,,,,,,
,24.0,,,,,,,,,,1,,,,,,
,21.0,,,,,,,,,,2,,,,,,
,48.0,,,,,,,,,,3,,,,,,
,19.0,,,,,,,,,,4,,,,,,
,45.0,,,,,,,,,,3,,,,,,
,35.0,,,,,,,,,,1,,,,,,
,22.0,,,,,,,,,,3,,,,,,
,17.0,,,,,,,,,,3,,,,,,
,22.0,,,,,,,,,,1,,,,,,
,20.0,,,,,,,,,,4,,,,,,
,22.0,,,,,,,,,,3,,,,,,
,31.0,,,,,,,,,,2,,,,,,
,35.0,,,,,,,,,,4,,,,,,
,24.0,,,,,,,,,,4,,,,,,
,20.0,,,,,,,,,,2,,,,,,
,25.0,,,,,,,,,,1,,,,,,
,19.0,,,,,,,,,,3,,,,,,
,16.0,,,,,,,,,,1,,,,,,
,27.0,,,,,,,,,,1,,,,,,
,41.0,,,,,,,,,,1,,,,,,
,19.0,,,,,,,,,,4,,,,,,
,23.0,,,,,,,,,,4,,,,,,
,43.0,,,,,,,,,,3,,,,,,
,26.0,,,,,,,,,,2,,,,,,
,28.0,,,,,,,,,,3,,,,,,
,19.0,,,,,,,,,,5,,,,,,
,22.0,,,,,,,,,,4,,,,,,
,55.0,,,,,,,,,,2,,,,,,
,22.0,,,,,,,,,,3,,,,,,
,20.0,,,,,,,,,,5,,,,,,
,25.0,,,,,,,,,,2,,,,,,
,26.0,,,,,,,,,,4,,,,,,
,25.0,,,,,,,,,,2,,,,,,
,23.0,,,,,,,,,,3,,,,,,
,23.0,,,,,,,,,,3,,,,,,
,24.0,,,,,,,,,,3,,,,,,
,21.0,,,,,,,,,,3,,,,,,
,25.0,,,,,,,,,,1,,,,,,
,26.0,,,,,,,,,,2,,,,,,
,24.0,,,,,,,,,,1,,,,,,
,23.0,,,,,,,,,,1,,,,,,
,24.0,,,,,,,,,,4,,,,,,
,24.0,,,,,,,,,,1,,,,,,
,25.0,,,,,,,,,,1,,,,,,
,30.0,,,,,,,,,,4,,,,,,
,23.0,,,,,,,,,,1,,,,,,
,54.0,,,,,,,,,,4,,,,,,
,19.0,,,,,,,,,,3,,,,,,
,28.0,,,,,,,,,,2,,,,,,
,48.0,,,,,,,,,,4,,,,,,
